time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration,total_params
2026-09-08 17:29:55,multi_repeat_random_states.py,"(140000, 200)",24,sequential_24,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_24,36,256,40.0888,0.30426645278930664,0.21202991902828217,"[0.2442702203989029, 0.9113333225250244]",0.9113333333333333,0.7,54817
2026-09-08 17:30:06,multi_repeat_random_states.py,"(140000, 200)",107,sequential_23,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_23,32,256,34.5757,0.22977951169013977,0.1874970942735672,"[0.24724048376083374, 0.9090333580970764]",0.9090333333333334,0.7,54817
2026-09-08 17:30:13,multi_repeat_random_states.py,"(140000, 200)",192,sequential_24,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_24,44,256,47.5876,0.31707072257995605,0.19522851705551147,"[0.24509844183921814, 0.9092666506767273]",0.9092666666666667,0.7,54817
2026-09-08 17:31:42,multi_repeat_random_states.py,"(140000, 200)",24,sequential_24,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_24,42,256,88.4271,0.25157174468040466,0.19422315061092377,"[0.24382853507995605, 0.9109833240509033]",0.9109833333333334,0.7,54817
2026-09-08 17:32:09,multi_repeat_random_states.py,"(140000, 200)",192,sequential_24,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_24,40,256,112.7535,0.23741208016872406,0.18336784839630127,"[0.24800309538841248, 0.9093499779701233]",0.90935,0.7,54817
2026-09-08 17:32:11,multi_repeat_random_states.py,"(140000, 200)",108,sequential_24,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_24,46,256,121.2001,0.30649641156196594,0.19206681847572327,"[0.24731214344501495, 0.9086333513259888]",0.9086333333333333,0.7,54817
2026-09-08 17:32:33,multi_repeat_random_states.py,"(140000, 200)",24,sequential_24,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_24,33,256,47.6206,0.22885620594024658,0.19171766936779022,"[0.24494148790836334, 0.9097999930381775]",0.9098,0.7,54817
2026-09-08 17:32:47,multi_repeat_random_states.py,"(140000, 200)",192,sequential_24,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_24,34,256,33.9204,0.22262059152126312,0.17723993957042694,"[0.2506025433540344, 0.9085000157356262]",0.9085,0.7,54817
2026-09-08 17:32:49,multi_repeat_random_states.py,"(140000, 200)",108,sequential_24,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_24,35,256,34.9763,0.23275195062160492,0.18478752672672272,"[0.2488032728433609, 0.9085999727249146]",0.9086,0.7,54817
2026-09-08 17:33:23,multi_repeat_random_states.py,"(140000, 200)",25,sequential_25,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_25,45,256,46.3085,0.3219170868396759,0.2014641910791397,"[0.2435392439365387, 0.9105833172798157]",0.9105833333333333,0.7,54817
2026-09-08 17:33:23,multi_repeat_random_states.py,"(140000, 200)",108,sequential_24,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_24,31,256,31.46,0.22473861277103424,0.18370762467384338,"[0.253691703081131, 0.9064000248908997]",0.9064,0.7,54817
2026-09-08 17:33:31,multi_repeat_random_states.py,"(140000, 200)",193,sequential_25,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_25,39,256,40.3302,0.3133978843688965,0.20065359771251678,"[0.24344176054000854, 0.9102500081062317]",0.91025,0.7,54817
2026-09-08 17:34:00,multi_repeat_random_states.py,"(140000, 200)",25,sequential_25,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_25,32,256,34.1728,0.2394762486219406,0.19470523297786713,"[0.2451912760734558, 0.9090666770935059]",0.9090666666666667,0.7,54817
2026-09-08 17:34:08,multi_repeat_random_states.py,"(140000, 200)",193,sequential_25,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_25,33,256,33.8649,0.2436904013156891,0.1971815824508667,"[0.24398261308670044, 0.9100666642189026]",0.9100666666666667,0.7,54817
2026-09-08 17:34:10,multi_repeat_random_states.py,"(140000, 200)",109,sequential_25,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_25,40,256,43.0497,0.30212703347206116,0.20573648810386658,"[0.24469132721424103, 0.9105166792869568]",0.9105166666666666,0.7,54817
2026-09-08 17:34:38,multi_repeat_random_states.py,"(140000, 200)",25,sequential_25,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_25,31,256,34.019,0.23400016129016876,0.1934833973646164,"[0.24537213146686554, 0.909333348274231]",0.9093333333333333,0.7,54817
2026-09-08 17:34:48,multi_repeat_random_states.py,"(140000, 200)",109,sequential_25,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_25,32,256,34.4781,0.24145837128162384,0.20135733485221863,"[0.24473337829113007, 0.9099833369255066]",0.9099833333333334,0.7,54817
2026-09-08 17:34:48,multi_repeat_random_states.py,"(140000, 200)",193,sequential_25,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_25,35,256,37.1766,0.238081693649292,0.18705622851848602,"[0.24608458578586578, 0.9094833135604858]",0.9094833333333333,0.7,54817
2026-09-08 17:35:27,multi_repeat_random_states.py,"(140000, 200)",109,sequential_25,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_25,33,256,35.7877,0.237741157412529,0.19814057648181915,"[0.24732017517089844, 0.9088166952133179]",0.9088166666666667,0.7,54817
2026-09-08 17:35:31,multi_repeat_random_states.py,"(140000, 200)",26,sequential_26,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_26,45,256,49.8366,0.2972581386566162,0.1958780288696289,"[0.246056467294693, 0.907966673374176]",0.9079666666666667,0.7,54817
2026-09-08 17:35:40,multi_repeat_random_states.py,"(140000, 200)",194,sequential_26,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_26,41,256,47.7198,0.30270951986312866,0.20229458808898926,"[0.2452649623155594, 0.9094666838645935]",0.9094666666666666,0.7,54817
2026-09-08 17:36:10,multi_repeat_random_states.py,"(140000, 200)",26,sequential_26,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_26,31,256,35.0226,0.23430147767066956,0.1949104517698288,"[0.2494594007730484, 0.9092833399772644]",0.9092833333333333,0.7,54817
2026-09-08 17:36:20,multi_repeat_random_states.py,"(140000, 200)",194,sequential_26,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_26,32,256,36.9528,0.24234291911125183,0.19825847446918488,"[0.24717886745929718, 0.9095333218574524]",0.9095333333333333,0.7,54817
2026-09-08 17:36:21,multi_repeat_random_states.py,"(140000, 200)",110,sequential_26,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_26,43,256,50.5426,0.29239121079444885,0.19754214584827423,"[0.24235078692436218, 0.9110333323478699]",0.9110333333333334,0.7,54817
2026-09-08 17:36:52,multi_repeat_random_states.py,"(140000, 200)",26,sequential_26,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_26,35,256,38.4453,0.23149283230304718,0.18750891089439392,"[0.24927784502506256, 0.9082000255584717]",0.9082,0.7,54817
2026-09-08 17:37:00,multi_repeat_random_states.py,"(140000, 200)",110,sequential_26,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_26,32,256,36.1055,0.23450522124767303,0.19269883632659912,"[0.246512770652771, 0.9091166853904724]",0.9091166666666667,0.7,54817
2026-09-08 17:37:02,multi_repeat_random_states.py,"(140000, 200)",194,sequential_26,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_26,34,256,38.7129,0.23564547300338745,0.19360533356666565,"[0.2474294900894165, 0.9089166522026062]",0.9089166666666667,0.7,54817
2026-09-08 17:37:39,multi_repeat_random_states.py,"(140000, 200)",110,sequential_26,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_26,31,256,34.8794,0.23282402753829956,0.1933949887752533,"[0.24577879905700684, 0.9102166891098022]",0.9102166666666667,0.7,54817
2026-09-08 17:37:47,multi_repeat_random_states.py,"(140000, 200)",195,sequential_27,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_27,35,256,40.7447,0.3018370270729065,0.21029417216777802,"[0.24791336059570312, 0.9099000096321106]",0.9099,0.7,54817
2026-09-08 17:37:49,multi_repeat_random_states.py,"(140000, 200)",27,sequential_27,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_27,48,256,53.5542,0.29285576939582825,0.19295959174633026,"[0.24491170048713684, 0.9096999764442444]",0.9097,0.7,54817
2026-09-08 17:38:27,multi_repeat_random_states.py,"(140000, 200)",27,sequential_27,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_27,31,256,34.3388,0.2276209145784378,0.19194747507572174,"[0.24948203563690186, 0.9093999862670898]",0.9094,0.7,54817
2026-09-08 17:38:30,multi_repeat_random_states.py,"(140000, 200)",111,sequential_27,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_27,42,256,47.5462,0.2911130487918854,0.20141880214214325,"[0.24610458314418793, 0.9091500043869019]",0.90915,0.7,54817
2026-09-08 17:38:35,multi_repeat_random_states.py,"(140000, 200)",195,sequential_27,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_27,41,256,44.983,0.25389179587364197,0.19713641703128815,"[0.24532030522823334, 0.9090999960899353]",0.9091,0.7,54817
2026-09-08 17:39:06,multi_repeat_random_states.py,"(140000, 200)",27,sequential_27,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_27,33,256,36.395,0.22642675042152405,0.18720601499080658,"[0.24905650317668915, 0.9086499810218811]",0.90865,0.7,54817
2026-09-08 17:39:13,multi_repeat_random_states.py,"(140000, 200)",111,sequential_27,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_27,36,256,39.996,0.23605908453464508,0.18981380760669708,"[0.24781903624534607, 0.9098666906356812]",0.9098666666666667,0.7,54817
2026-09-08 17:39:14,multi_repeat_random_states.py,"(140000, 200)",195,sequential_27,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_27,32,256,36.0157,0.23276680707931519,0.19499525427818298,"[0.24716916680335999, 0.9086666703224182]",0.9086666666666666,0.7,54817
2026-09-08 17:39:49,multi_repeat_random_states.py,"(140000, 200)",111,sequential_27,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_27,31,256,32.792,0.22732625901699066,0.18917423486709595,"[0.2502054274082184, 0.909416675567627]",0.9094166666666667,0.7,54817
2026-09-08 17:39:58,multi_repeat_random_states.py,"(140000, 200)",28,sequential_28,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_28,45,256,48.0743,0.32302209734916687,0.19815650582313538,"[0.24439269304275513, 0.9110166430473328]",0.9110166666666667,0.7,54817
2026-09-08 17:40:02,multi_repeat_random_states.py,"(140000, 200)",196,sequential_28,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_28,40,256,43.9196,0.3256258964538574,0.20263582468032837,"[0.24458260834217072, 0.9101499915122986]",0.91015,0.7,54817
2026-09-08 17:40:34,multi_repeat_random_states.py,"(140000, 200)",112,sequential_28,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_28,38,256,41.1385,0.3120846152305603,0.20113714039325714,"[0.2454862743616104, 0.9098166823387146]",0.9098166666666667,0.7,54817
2026-09-08 17:40:38,multi_repeat_random_states.py,"(140000, 200)",28,sequential_28,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_28,35,256,36.4293,0.23571570217609406,0.19109074771404266,"[0.24517540633678436, 0.9107166528701782]",0.9107166666666666,0.7,54817
2026-09-08 17:40:40,multi_repeat_random_states.py,"(140000, 200)",196,sequential_28,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_28,33,256,34.8297,0.24506805837154388,0.20182210206985474,"[0.24495315551757812, 0.9087333083152771]",0.9087333333333333,0.7,54817
2026-09-08 17:41:13,multi_repeat_random_states.py,"(140000, 200)",112,sequential_28,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_28,33,256,35.004,0.2453901469707489,0.1963641196489334,"[0.24687139689922333, 0.9104999899864197]",0.9105,0.7,54817
2026-09-08 17:41:16,multi_repeat_random_states.py,"(140000, 200)",28,sequential_28,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_28,33,256,35.0831,0.22721609473228455,0.18784482777118683,"[0.2487049251794815, 0.9086833596229553]",0.9086833333333333,0.7,54817
2026-09-08 17:41:18,multi_repeat_random_states.py,"(140000, 200)",196,sequential_28,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_28,33,256,35.5418,0.23985570669174194,0.195722296833992,"[0.24552495777606964, 0.9098833203315735]",0.9098833333333334,0.7,54817
2026-09-08 17:41:59,multi_repeat_random_states.py,"(140000, 200)",112,sequential_28,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_28,41,256,43.0476,0.2376079112291336,0.1790856420993805,"[0.24670441448688507, 0.9093833565711975]",0.9093833333333333,0.7,54817
2026-09-08 17:42:01,multi_repeat_random_states.py,"(140000, 200)",29,sequential_29,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_29,39,256,41.6869,0.34282463788986206,0.20590022206306458,"[0.24729563295841217, 0.9097833037376404]",0.9097833333333334,0.7,54817
2026-09-08 17:42:06,multi_repeat_random_states.py,"(140000, 200)",197,sequential_29,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_29,40,256,43.8415,0.30671560764312744,0.20199042558670044,"[0.24285537004470825, 0.9113333225250244]",0.9113333333333333,0.7,54817
2026-09-08 17:42:41,multi_repeat_random_states.py,"(140000, 200)",29,sequential_29,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_29,34,256,36.4767,0.24571247398853302,0.20182543992996216,"[0.24522371590137482, 0.9102500081062317]",0.91025,0.7,54817
2026-09-08 17:42:49,multi_repeat_random_states.py,"(140000, 200)",113,sequential_29,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_29,41,256,45.6696,0.31588926911354065,0.2000504732131958,"[0.24724195897579193, 0.9100000262260437]",0.91,0.7,54817
2026-09-08 17:42:52,multi_repeat_random_states.py,"(140000, 200)",197,sequential_29,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_29,38,256,42.0095,0.2432253658771515,0.19176410138607025,"[0.2437855303287506, 0.9103166460990906]",0.9103166666666667,0.7,54817
2026-09-08 17:43:25,multi_repeat_random_states.py,"(140000, 200)",29,sequential_29,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_29,38,256,40.1843,0.23782186210155487,0.19147862493991852,"[0.24511821568012238, 0.9099833369255066]",0.9099833333333334,0.7,54817
2026-09-08 17:43:36,multi_repeat_random_states.py,"(140000, 200)",197,sequential_29,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_29,32,256,34.8711,0.2293107807636261,0.18882767856121063,"[0.2502731680870056, 0.9072833061218262]",0.9072833333333333,0.7,54817
2026-09-08 17:43:40,multi_repeat_random_states.py,"(140000, 200)",113,sequential_29,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_29,37,256,39.1767,0.23973596096038818,0.1859917789697647,"[0.2461971491575241, 0.9089333415031433]",0.9089333333333334,0.7,54817
2026-09-08 17:44:22,multi_repeat_random_states.py,"(140000, 200)",113,sequential_29,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_29,37,256,38.8765,0.22750180959701538,0.17721734941005707,"[0.25049570202827454, 0.9085500240325928]",0.90855,0.7,54817
2026-09-08 17:44:23,multi_repeat_random_states.py,"(140000, 200)",30,sequential_30,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_30,46,256,55.243,0.317842960357666,0.19989171624183655,"[0.2442862093448639, 0.9095166921615601]",0.9095166666666666,0.7,54817
2026-09-08 17:44:34,multi_repeat_random_states.py,"(140000, 200)",198,sequential_30,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_30,51,256,54.4501,0.29580095410346985,0.1895398646593094,"[0.24608488380908966, 0.9088500142097473]",0.90885,0.7,54817
2026-09-08 17:45:07,multi_repeat_random_states.py,"(140000, 200)",30,sequential_30,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_30,37,256,39.827,0.23528164625167847,0.18843746185302734,"[0.2459520399570465, 0.9091166853904724]",0.9091166666666667,0.7,54817
2026-09-08 17:45:10,multi_repeat_random_states.py,"(140000, 200)",114,sequential_30,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_30,40,256,44.3864,0.3198525607585907,0.20166780054569244,"[0.24251985549926758, 0.9112333059310913]",0.9112333333333333,0.7,54817
2026-09-08 17:45:13,multi_repeat_random_states.py,"(140000, 200)",198,sequential_30,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_30,32,256,34.3228,0.22419197857379913,0.18593262135982513,"[0.24989919364452362, 0.9072666764259338]",0.9072666666666667,0.7,54817
2026-09-08 17:45:44,multi_repeat_random_states.py,"(140000, 200)",30,sequential_30,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_30,32,256,33.6518,0.22387292981147766,0.1874699592590332,"[0.24874179065227509, 0.9077500104904175]",0.90775,0.7,54817
2026-09-08 17:45:49,multi_repeat_random_states.py,"(140000, 200)",114,sequential_30,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_30,34,256,36.0046,0.24585428833961487,0.1947891116142273,"[0.244330033659935, 0.910183310508728]",0.9101833333333333,0.7,54817
2026-09-08 17:45:50,multi_repeat_random_states.py,"(140000, 200)",198,sequential_30,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_30,32,256,34.0047,0.22222959995269775,0.1855025440454483,"[0.25090163946151733, 0.9068166613578796]",0.9068166666666667,0.7,54817
2026-09-08 17:46:27,multi_repeat_random_states.py,"(140000, 200)",114,sequential_30,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_30,31,256,34.7478,0.23649173974990845,0.19361291825771332,"[0.24406206607818604, 0.9103333353996277]",0.9103333333333333,0.7,54817
2026-09-08 17:46:32,multi_repeat_random_states.py,"(140000, 200)",31,sequential_31,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_31,38,256,44.7149,0.29447388648986816,0.20491962134838104,"[0.24415364861488342, 0.9103166460990906]",0.9103166666666667,0.7,54817
2026-09-08 17:46:45,multi_repeat_random_states.py,"(140000, 200)",199,sequential_31,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_31,42,256,50.4838,0.2955414950847626,0.19879169762134552,"[0.2467975914478302, 0.909416675567627]",0.9094166666666667,0.7,54817
2026-09-08 17:47:20,multi_repeat_random_states.py,"(140000, 200)",31,sequential_31,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_31,34,256,38.0492,0.24617233872413635,0.19921068847179413,"[0.2439720630645752, 0.9101333618164062]",0.9101333333333333,0.7,54817
2026-09-08 17:47:56,multi_repeat_random_states.py,"(140000, 200)",115,sequential_31,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_31,52,256,85.3478,0.30756476521492004,0.19054675102233887,"[0.24666960537433624, 0.909500002861023]",0.9095,0.7,54817
2026-09-08 17:47:58,multi_repeat_random_states.py,"(140000, 200)",199,sequential_31,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_31,34,256,70.257,0.23593561351299286,0.19048242270946503,"[0.24854061007499695, 0.9088000059127808]",0.9088,0.7,54817
2026-09-08 17:49:01,multi_repeat_random_states.py,"(140000, 200)",31,sequential_31,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_31,31,256,97.8766,0.23846764862537384,0.19890499114990234,"[0.24490699172019958, 0.9092833399772644]",0.9092833333333333,0.7,54817
2026-09-08 17:49:07,multi_repeat_random_states.py,"(140000, 200)",115,sequential_31,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_31,31,256,67.4216,0.2251657396554947,0.19058524072170258,"[0.2504672408103943, 0.9072166681289673]",0.9072166666666667,0.7,54817
2026-09-08 17:49:47,multi_repeat_random_states.py,"(140000, 200)",199,sequential_31,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_31,37,256,86.2519,0.22938677668571472,0.17824560403823853,"[0.24889297783374786, 0.9075333476066589]",0.9075333333333333,0.7,54817
2026-09-08 17:51:37,multi_repeat_random_states.py,"(140000, 200)",115,sequential_31,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_31,31,256,118.9747,0.22212421894073486,0.19141893088817596,"[0.2513743042945862, 0.9083999991416931]",0.9084,0.7,54817
2026-09-08 17:52:02,multi_repeat_random_states.py,"(140000, 200)",32,sequential_32,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_32,42,256,169.7891,0.2978912591934204,0.20252743363380432,"[0.24607960879802704, 0.9093000292778015]",0.9093,0.7,54817
2026-09-08 17:52:24,multi_repeat_random_states.py,"(140000, 200)",200,sequential_32,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_32,47,256,151.3294,0.30582866072654724,0.19574443995952606,"[0.2431454211473465, 0.9099166393280029]",0.9099166666666667,0.7,54817
2026-09-08 17:52:39,multi_repeat_random_states.py,"(140000, 200)",32,sequential_32,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_32,31,256,33.3779,0.2374209612607956,0.20074352622032166,"[0.2442697286605835, 0.9089833498001099]",0.9089833333333334,0.7,54817
2026-09-08 17:53:12,multi_repeat_random_states.py,"(140000, 200)",116,sequential_32,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_32,51,256,88.7127,0.31048423051834106,0.19327159225940704,"[0.24764329195022583, 0.9088833332061768]",0.9088833333333334,0.7,54817
2026-09-08 17:53:19,multi_repeat_random_states.py,"(140000, 200)",200,sequential_32,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_32,32,256,50.8344,0.23441092669963837,0.19467292726039886,"[0.24825328588485718, 0.9093166589736938]",0.9093166666666667,0.7,54817
