time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first loss,last loss,test_loss,r2_score,train_ration
2026-09-04 12:36:41,multi_repeat_random_states.py,"(1021, 9)",152,sequential_68,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_68,50,256,2.2349,23881.3046875,2882.197265625,3099.383544921875,0.5588559956412477,0.7
2026-09-04 12:36:41,multi_repeat_random_states.py,"(1021, 9)",236,sequential_68,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_68,50,256,1.3922,2885.053466796875,2884.94873046875,2769.85595703125,0.5867558019275838,0.7
2026-09-04 12:36:42,multi_repeat_random_states.py,"(1021, 9)",68,sequential_68,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_68,50,256,1.4328,2943.395751953125,2803.910888671875,2910.6669921875,0.5868806888241795,0.7
2026-09-04 12:36:42,multi_repeat_random_states.py,"(1021, 9)",152,sequential_68,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_68,50,256,1.3822,2820.751708984375,2792.164794921875,3005.5908203125,0.5722058150406923,0.7
2026-09-04 12:36:44,multi_repeat_random_states.py,"(1021, 9)",152,sequential_68,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_68,50,256,1.4218,2762.044677734375,2753.976318359375,3000.1611328125,0.572978618397444,0.7
2026-09-04 12:36:44,multi_repeat_random_states.py,"(1021, 9)",237,sequential_69,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_69,50,256,2.2514,443998.15625,6174.48486328125,5265.232421875,0.16800951482531024,0.7
2026-09-04 12:36:45,multi_repeat_random_states.py,"(1021, 9)",69,sequential_69,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_69,50,256,2.2561,41740.11328125,4491.45654296875,5256.45703125,0.18965693833689568,0.7
2026-09-04 12:36:45,multi_repeat_random_states.py,"(1021, 9)",237,sequential_69,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_69,50,256,1.3976,6151.6171875,3930.126953125,3744.742919921875,0.4082709915818299,0.7
2026-09-04 12:36:46,multi_repeat_random_states.py,"(1021, 9)",69,sequential_69,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_69,50,256,1.4167,4433.5263671875,2947.249755859375,3097.55517578125,0.5224764728607217,0.7
2026-09-04 12:36:46,multi_repeat_random_states.py,"(1021, 9)",153,sequential_69,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_69,50,256,2.2465,79796.71875,5366.34423828125,5227.66162109375,0.20004680756367588,0.7
2026-09-04 12:36:47,multi_repeat_random_states.py,"(1021, 9)",237,sequential_69,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_69,50,256,1.3859,3886.20166015625,2952.006591796875,2914.794921875,0.5394160103908111,0.7
2026-09-04 12:36:48,multi_repeat_random_states.py,"(1021, 9)",69,sequential_69,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_69,50,256,1.4047,3171.59326171875,2993.5751953125,3034.85693359375,0.532142078789364,0.7
2026-09-04 12:36:48,multi_repeat_random_states.py,"(1021, 9)",153,sequential_69,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_69,50,256,1.3985,5350.16015625,3098.634765625,3258.930908203125,0.5013081105419419,0.7
2026-09-04 12:36:49,multi_repeat_random_states.py,"(1021, 9)",153,sequential_69,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_69,50,256,1.3995,3099.6591796875,3147.2841796875,3067.25732421875,0.5306386339343305,0.7
2026-09-04 12:36:49,multi_repeat_random_states.py,"(1021, 9)",238,sequential_70,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_70,50,256,2.2335,19586.8984375,3074.392333984375,2686.269775390625,0.6096155484684048,0.7
2026-09-04 12:36:50,multi_repeat_random_states.py,"(1021, 9)",70,sequential_70,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_70,50,256,2.2554,31484.064453125,2972.2919921875,3234.076171875,0.5000347936754486,0.7
2026-09-04 12:36:51,multi_repeat_random_states.py,"(1021, 9)",238,sequential_70,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_70,50,256,1.3935,3094.924072265625,2944.757568359375,2676.71240234375,0.6110044478344143,0.7
2026-09-04 12:36:52,multi_repeat_random_states.py,"(1021, 9)",70,sequential_70,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_70,50,256,1.417,3217.36572265625,2999.47998046875,2936.667236328125,0.5460121627775194,0.7
2026-09-04 12:36:52,multi_repeat_random_states.py,"(1021, 9)",154,sequential_70,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_70,50,256,2.3247,57290.37109375,5058.068359375,5027.236328125,0.2620955697335611,0.7
2026-09-04 12:36:52,multi_repeat_random_states.py,"(1021, 9)",238,sequential_70,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_70,50,256,1.4228,2975.4765625,2994.520263671875,2897.917236328125,0.5788576362187919,0.7
2026-09-04 12:36:53,multi_repeat_random_states.py,"(1021, 9)",70,sequential_70,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_70,50,256,1.3921,2869.349853515625,2815.227783203125,2872.71142578125,0.5558992622351034,0.7
2026-09-04 12:36:53,multi_repeat_random_states.py,"(1021, 9)",154,sequential_70,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_70,50,256,1.3977,4988.57861328125,2936.141845703125,2949.48876953125,0.5670701493824702,0.7
2026-09-04 12:36:55,multi_repeat_random_states.py,"(1021, 9)",154,sequential_70,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_70,50,256,1.402,2882.97021484375,3007.97705078125,2908.275390625,0.5731194904567682,0.7
2026-09-04 12:36:55,multi_repeat_random_states.py,"(1021, 9)",239,sequential_71,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_71,50,256,2.2389,23593.3984375,4011.597412109375,4710.95849609375,0.3227293423199945,0.7
2026-09-04 12:36:56,multi_repeat_random_states.py,"(1021, 9)",71,sequential_71,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_71,50,256,2.2633,167827.296875,6247.8935546875,5640.78271484375,0.1592042095843642,0.7
2026-09-04 12:36:56,multi_repeat_random_states.py,"(1021, 9)",239,sequential_71,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_71,50,256,1.3994,4365.1064453125,2887.707275390625,2815.992919921875,0.5951590143734192,0.7
2026-09-04 12:36:57,multi_repeat_random_states.py,"(1021, 9)",71,sequential_71,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_71,50,256,1.4109,6238.76806640625,5108.16064453125,4760.9833984375,0.2903441153533023,0.7
2026-09-04 12:36:57,multi_repeat_random_states.py,"(1021, 9)",155,sequential_71,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_71,50,256,2.2619,185773.84375,5737.92919921875,5881.7021484375,0.16242033773037146,0.7
2026-09-04 12:36:58,multi_repeat_random_states.py,"(1021, 9)",239,sequential_71,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_71,50,256,1.3862,2900.867431640625,2949.024169921875,2774.834228515625,0.6010761844595398,0.7
2026-09-04 12:36:59,multi_repeat_random_states.py,"(1021, 9)",71,sequential_71,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_71,50,256,1.3754,5097.6357421875,2984.9423828125,3010.434814453125,0.5512748451723224,0.7
2026-09-04 12:36:59,multi_repeat_random_states.py,"(1021, 9)",155,sequential_71,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_71,50,256,1.3933,5718.05859375,3045.44287109375,3075.427001953125,0.5620459642411879,0.7
2026-09-04 12:37:00,multi_repeat_random_states.py,"(1021, 9)",155,sequential_71,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_71,50,256,1.4341,2973.166259765625,3453.106201171875,2968.07763671875,0.5773329867457309,0.7
2026-09-04 12:37:00,multi_repeat_random_states.py,"(1021, 9)",240,sequential_72,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_72,50,256,2.26,17595.587890625,2989.02099609375,2938.738525390625,0.5620131654728371,0.7
2026-09-04 12:37:01,multi_repeat_random_states.py,"(1021, 9)",72,sequential_72,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_72,50,256,2.2874,533290.875,6269.47802734375,6510.6337890625,0.050200299976818186,0.7
2026-09-04 12:37:02,multi_repeat_random_states.py,"(1021, 9)",240,sequential_72,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_72,50,256,1.3935,2931.891357421875,2886.053955078125,2941.88916015625,0.5615436222244776,0.7
2026-09-04 12:37:03,multi_repeat_random_states.py,"(1021, 9)",72,sequential_72,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_72,50,256,1.4382,6264.64599609375,5475.31884765625,5607.49658203125,0.18195379166402903,0.7
2026-09-04 12:37:03,multi_repeat_random_states.py,"(1021, 9)",156,sequential_72,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_72,50,256,2.3372,26028.888671875,2962.182373046875,3240.072021484375,0.5206148598508955,0.7
2026-09-04 12:37:03,multi_repeat_random_states.py,"(1021, 9)",240,sequential_72,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_72,50,256,1.3978,2884.64892578125,2866.651123046875,3079.08251953125,0.541096462367604,0.7
2026-09-04 12:37:04,multi_repeat_random_states.py,"(1021, 9)",72,sequential_72,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_72,50,256,1.3943,5469.1396484375,3179.38427734375,3284.03564453125,0.520910481552025,0.7
2026-09-04 12:37:05,multi_repeat_random_states.py,"(1021, 9)",156,sequential_72,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_72,50,256,1.4396,2923.727294921875,3250.166259765625,3440.491455078125,0.49096177234197513,0.7
2026-09-04 12:37:06,multi_repeat_random_states.py,"(1021, 9)",241,sequential_73,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_73,50,256,2.2596,38474.5703125,5233.59765625,4593.22998046875,0.2866451183748724,0.7
2026-09-04 12:37:06,multi_repeat_random_states.py,"(1021, 9)",156,sequential_72,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_72,50,256,1.4268,3243.30224609375,2834.36181640625,3631.32763671875,0.462726574843323,0.7
2026-09-04 12:37:07,multi_repeat_random_states.py,"(1021, 9)",73,sequential_73,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_73,50,256,2.2739,70798.9609375,4530.72021484375,4286.1171875,0.3674808602808499,0.7
2026-09-04 12:37:08,multi_repeat_random_states.py,"(1021, 9)",241,sequential_73,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_73,50,256,1.4472,5179.47216796875,3223.244873046875,2488.25830078125,0.6135593041120495,0.7
2026-09-04 12:37:08,multi_repeat_random_states.py,"(1021, 9)",73,sequential_73,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_73,50,256,1.4396,4417.3779296875,3083.619384765625,2890.2529296875,0.5734739851351252,0.7
2026-09-04 12:37:09,multi_repeat_random_states.py,"(1021, 9)",157,sequential_73,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_73,50,256,2.2881,28403.58203125,3244.736328125,2709.457275390625,0.5904792452685272,0.7
2026-09-04 12:37:09,multi_repeat_random_states.py,"(1021, 9)",241,sequential_73,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_73,50,256,1.3975,3070.1552734375,3048.007568359375,2477.541748046875,0.6152236714533941,0.7
2026-09-04 12:37:10,multi_repeat_random_states.py,"(1021, 9)",73,sequential_73,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_73,50,256,1.4058,3027.201171875,2877.55322265625,3359.2724609375,0.5042589843766603,0.7
2026-09-04 12:37:10,multi_repeat_random_states.py,"(1021, 9)",157,sequential_73,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_73,50,256,1.399,3075.69287109375,3249.741943359375,2704.88037109375,0.5911710742519385,0.7
2026-09-04 12:37:12,multi_repeat_random_states.py,"(1021, 9)",242,sequential_74,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_74,50,256,2.2295,64492.1328125,5373.31689453125,5480.84912109375,0.21956030462287457,0.7
2026-09-04 12:37:12,multi_repeat_random_states.py,"(1021, 9)",157,sequential_73,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_73,50,256,1.395,3139.98974609375,2958.378662109375,2646.766357421875,0.5999546689922544,0.7
2026-09-04 12:37:12,multi_repeat_random_states.py,"(1021, 9)",74,sequential_74,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_74,50,256,2.2577,95802.7109375,5386.91552734375,5432.732421875,0.2096935167467615,0.7
2026-09-04 12:37:13,multi_repeat_random_states.py,"(1021, 9)",242,sequential_74,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_74,50,256,1.3925,5402.87939453125,3066.953369140625,3000.20263671875,0.5727893961892133,0.7
2026-09-04 12:37:14,multi_repeat_random_states.py,"(1021, 9)",74,sequential_74,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_74,50,256,1.4116,5324.48876953125,3012.22802734375,2692.103271484375,0.608376291455942,0.7
2026-09-04 12:37:14,multi_repeat_random_states.py,"(1021, 9)",158,sequential_74,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_74,50,256,2.2519,35937.109375,3348.768798828125,3874.060302734375,0.5125885251802126,0.7
2026-09-04 12:37:15,multi_repeat_random_states.py,"(1021, 9)",242,sequential_74,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_74,50,256,1.4214,3119.025390625,2912.232177734375,2895.923828125,0.5876380260557028,0.7
2026-09-04 12:37:16,multi_repeat_random_states.py,"(1021, 9)",74,sequential_74,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_74,50,256,1.4268,3040.766845703125,3157.998046875,2683.898193359375,0.6095699593038924,0.7
2026-09-04 12:37:16,multi_repeat_random_states.py,"(1021, 9)",158,sequential_74,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_74,50,256,1.4449,3167.90478515625,2646.98486328125,3494.115234375,0.5603909051481774,0.7
2026-09-04 12:37:17,multi_repeat_random_states.py,"(1021, 9)",158,sequential_74,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_74,50,256,1.413,2648.688720703125,2637.69189453125,3520.41064453125,0.5570825682744769,0.7
2026-09-04 12:37:18,multi_repeat_random_states.py,"(1021, 9)",243,sequential_75,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_75,50,256,2.2784,28853.306640625,3784.896728515625,3310.979248046875,0.5057774933235358,0.7
2026-09-04 12:37:19,multi_repeat_random_states.py,"(1021, 9)",75,sequential_75,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_75,50,256,2.2878,26230.951171875,4297.82861328125,4471.42333984375,0.35016478344968505,0.7
2026-09-04 12:37:19,multi_repeat_random_states.py,"(1021, 9)",243,sequential_75,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_75,50,256,1.4351,3569.3984375,3152.3603515625,2713.851318359375,0.59490946131624,0.7
2026-09-04 12:37:20,multi_repeat_random_states.py,"(1021, 9)",75,sequential_75,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_75,50,256,1.4055,4086.861572265625,2892.0966796875,2994.440185546875,0.5648158468718751,0.7
2026-09-04 12:37:20,multi_repeat_random_states.py,"(1021, 9)",159,sequential_75,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_75,50,256,2.2486,44373.60546875,4644.05712890625,4304.40771484375,0.32918867901488036,0.7
2026-09-04 12:37:21,multi_repeat_random_states.py,"(1021, 9)",243,sequential_75,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_75,50,256,1.3933,2969.87109375,3270.143310546875,2787.02978515625,0.5839862548333526,0.7
2026-09-04 12:37:22,multi_repeat_random_states.py,"(1021, 9)",75,sequential_75,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_75,50,256,1.403,2884.7900390625,3203.909912109375,3290.6728515625,0.5217641089678207,0.7
2026-09-04 12:37:22,multi_repeat_random_states.py,"(1021, 9)",159,sequential_75,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_75,50,256,1.4064,4553.048828125,3099.036376953125,3111.79736328125,0.5150485486135814,0.7
2026-09-04 12:37:23,multi_repeat_random_states.py,"(1021, 9)",244,sequential_76,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_76,50,256,2.2283,58895.97265625,4720.59326171875,4445.39013671875,0.34545862118771464,0.7
2026-09-04 12:37:23,multi_repeat_random_states.py,"(1021, 9)",159,sequential_75,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_75,50,256,1.4135,3250.98876953125,3463.554931640625,2631.83837890625,0.5898467168516153,0.7
2026-09-04 12:37:24,multi_repeat_random_states.py,"(1021, 9)",76,sequential_76,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_76,50,256,2.2738,32211.52734375,4563.02734375,4353.69677734375,0.34658696049707527,0.7
2026-09-04 12:37:25,multi_repeat_random_states.py,"(1021, 9)",244,sequential_76,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_76,50,256,1.4071,4562.3046875,3073.316650390625,2850.347412109375,0.5803134626071003,0.7
2026-09-04 12:37:26,multi_repeat_random_states.py,"(1021, 9)",76,sequential_76,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_76,50,256,1.4371,4380.103515625,3049.3134765625,2586.449951171875,0.6118194844861224,0.7
2026-09-04 12:37:26,multi_repeat_random_states.py,"(1021, 9)",160,sequential_76,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_76,50,256,2.2476,70539.0546875,3774.36865234375,4509.51123046875,0.3626329423452207,0.7
2026-09-04 12:37:26,multi_repeat_random_states.py,"(1021, 9)",244,sequential_76,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_76,50,256,1.4482,2958.580810546875,2970.68408203125,2941.134521484375,0.5669459438738671,0.7
2026-09-04 12:37:27,multi_repeat_random_states.py,"(1021, 9)",76,sequential_76,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_76,50,256,1.4377,3014.95849609375,3421.952880859375,3336.976806640625,0.4991786916253351,0.7
2026-09-04 12:37:27,multi_repeat_random_states.py,"(1021, 9)",160,sequential_76,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_76,50,256,1.3891,3934.554931640625,2787.250732421875,3175.375,0.5511976337295219,0.7
2026-09-04 12:37:29,multi_repeat_random_states.py,"(1021, 9)",245,sequential_77,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_77,50,256,2.3163,64767.1953125,3775.51171875,4210.74609375,0.44606810712337763,0.7
2026-09-04 12:37:29,multi_repeat_random_states.py,"(1021, 9)",160,sequential_76,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_76,50,256,1.4159,2834.666259765625,3146.69873046875,3106.591064453125,0.5609194301906996,0.7
2026-09-04 12:37:30,multi_repeat_random_states.py,"(1021, 9)",77,sequential_77,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_77,50,256,2.2904,60600.8671875,4449.48095703125,3875.72265625,0.37355737474442463,0.7
2026-09-04 12:37:30,multi_repeat_random_states.py,"(1021, 9)",245,sequential_77,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_77,50,256,1.3815,3596.910400390625,2782.8076171875,3060.04931640625,0.5974444974854756,0.7
2026-09-04 12:37:31,multi_repeat_random_states.py,"(1021, 9)",77,sequential_77,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_77,50,256,1.4167,4373.3876953125,3158.223388671875,2892.636474609375,0.5324560215774524,0.7
2026-09-04 12:37:32,multi_repeat_random_states.py,"(1021, 9)",161,sequential_77,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_77,50,256,2.2567,36512.1484375,4962.689453125,5121.080078125,0.2526808656800469,0.7
2026-09-04 12:37:32,multi_repeat_random_states.py,"(1021, 9)",245,sequential_77,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_77,50,256,1.4275,2811.299560546875,2848.100830078125,3022.1044921875,0.6024362216448249,0.7
2026-09-04 12:37:33,multi_repeat_random_states.py,"(1021, 9)",77,sequential_77,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_77,50,256,1.4071,3060.53857421875,3062.641845703125,3048.31982421875,0.5072925366290042,0.7
2026-09-04 12:37:33,multi_repeat_random_states.py,"(1021, 9)",161,sequential_77,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_77,50,256,1.4083,4922.64697265625,3097.558837890625,3524.099365234375,0.485728118363261,0.7
2026-09-04 12:37:35,multi_repeat_random_states.py,"(1021, 9)",246,sequential_78,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_78,50,256,2.2701,26232.712890625,2786.616455078125,3314.69921875,0.5300292716391687,0.7
2026-09-04 12:37:35,multi_repeat_random_states.py,"(1021, 9)",161,sequential_77,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_77,50,256,1.4005,3207.326171875,2817.11962890625,2843.739501953125,0.585013102294661,0.7
2026-09-04 12:37:36,multi_repeat_random_states.py,"(1021, 9)",78,sequential_78,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_78,50,256,2.303,161049.765625,5812.63232421875,5868.27392578125,0.15474448922856654,0.7
2026-09-04 12:37:36,multi_repeat_random_states.py,"(1021, 9)",246,sequential_78,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_78,50,256,1.4345,2793.857177734375,2950.890625,3359.76513671875,0.523639690462878,0.7
2026-09-04 12:37:37,multi_repeat_random_states.py,"(1021, 9)",78,sequential_78,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_78,50,256,1.4095,5787.8212890625,3968.56787109375,3963.09228515625,0.42916343031047943,0.7
2026-09-04 12:37:37,multi_repeat_random_states.py,"(1021, 9)",162,sequential_78,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_78,50,256,2.259,27750.783203125,3523.68359375,3373.02880859375,0.5323544607864618,0.7
2026-09-04 12:37:38,multi_repeat_random_states.py,"(1021, 9)",246,sequential_78,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_78,50,256,1.4027,2817.607177734375,2740.722900390625,3155.433837890625,0.5526105935410695,0.7
2026-09-04 12:37:39,multi_repeat_random_states.py,"(1021, 9)",78,sequential_78,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_78,50,256,1.4193,3755.255126953125,3060.664306640625,3063.92724609375,0.5586774242477659,0.7
2026-09-04 12:37:39,multi_repeat_random_states.py,"(1021, 9)",162,sequential_78,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_78,50,256,1.4247,3285.43798828125,2927.263427734375,2879.40380859375,0.600791912731856,0.7
2026-09-04 12:37:40,multi_repeat_random_states.py,"(1021, 9)",247,sequential_79,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_79,50,256,2.2565,20121.744140625,2943.771240234375,2893.559326171875,0.5928702989830914,0.7
2026-09-04 12:37:40,multi_repeat_random_states.py,"(1021, 9)",162,sequential_78,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_78,50,256,1.4385,2948.212890625,2927.381103515625,3249.763671875,0.5494442335583658,0.7
2026-09-04 12:37:41,multi_repeat_random_states.py,"(1021, 9)",79,sequential_79,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_79,50,256,2.2594,22449.14453125,2999.708740234375,2859.140380859375,0.5618762219407655,0.7
2026-09-04 12:37:42,multi_repeat_random_states.py,"(1021, 9)",247,sequential_79,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_79,50,256,1.444,2985.630859375,3143.7783203125,3271.87890625,0.5396399289360513,0.7
